Username "celticmaps",U2 (HD) "I Will Follow" @ Pittsburgh Heinz Field 26 July 2011,No Comp No Band,https://www.youtube.com/watch?v=A2SQ-QKlfkQ
Username "celticmaps",U2 "Even Better Than The Real Thing" & "The Fly" @ Heinz Field, Pittsburgh 26 July 2011,No Comp No Band,https://www.youtube.com/watch?v=Nk4ReF1T4GU
Username "celticmaps",Lorikeet Whisperer,No Comp No Band,https://www.youtube.com/watch?v=EDEQD62M2nE
Username "celticmaps",Lorikeet on Katie's head,No Comp No Band,https://www.youtube.com/watch?v=r8OuHauumII
Username "celticmaps",U2 (HD) "Hold Me, Thrill Me, Kiss Me, Kill Me" @ Busch Stadium, St. Louis, MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=OgNHEaCeI5w
Username "celticmaps",U2 (HD) "Where The Streets Have No Name" @ Busch Stadium  St. Louis, MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=6ZZyx7mve3E
Username "celticmaps",U2 (HD)  "Sunday Bloody Sunday" @ Busch Stadium St. Louis MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=yf0333w6GRU
Username "celticmaps",U2 (HD) "I Still Haven't Found What I'm Looking For" @ Busch Stadium St. Louis MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=91Z_D7cFDuA
Username "celticmaps",U2 (HD) Beautiful Day @ Busch Stadium, St. Louis, MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=XcrJUQ8sv0s
Username "celticmaps",U2 (HD) Zooropa - City of Blinding Lights - Vertigo @ Busch Stadium, St. Louis, MO 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=LAMVLQH2kjI
Username "celticmaps",U2 (HD) "Even Better Than The Real Thing" @ Busch Stadium, St. Louis, 17 July 2011,No Comp No Band,https://www.youtube.com/watch?v=zJ7h-e0IMlU
Username "celticmaps",U2 (HD)  "Pride" @ Soldier Field,  Chicago, 05 July 2011,No Comp No Band,https://www.youtube.com/watch?v=xqdfi1I0djY
Username "celticmaps",U2 "Elevation" @ Soldier Field, Chicago, 05 July 2011,No Comp No Band,https://www.youtube.com/watch?v=QKuvta-Md0I
Username "celticmaps",U2 "Beautiful Day" @ Soldier Field, Chicago, 05 July 2011,No Comp No Band,https://www.youtube.com/watch?v=jFH5Q-9zy2s
Username "celticmaps",U2 "The Fly" @ Soldier Field, Chicago, 05 July 2011,No Comp No Band,https://www.youtube.com/watch?v=zZYsyV8NbGE
Username "celticmaps",U2 "I Still Haven't Found What I'm Looking For" @ Soldier Field, Chicago, 07-05-11,No Comp No Band,https://www.youtube.com/watch?v=l9kmn4sK7H8
Username "celticmaps",U2 "Out Of Control" @ Soldier Field, Chicago, 07-05-11,No Comp No Band,https://www.youtube.com/watch?v=bSYzZyeA950
Username "celticmaps",U2 "Even Better Than The Real Thing" @ Soldier Field, Chicago, 5 July 2011,No Comp No Band,https://www.youtube.com/watch?v=H--Aq2jzB8c
Username "celticmaps",North Coast QMM at Ohio 2011,No Comp,https://www.youtube.com/watch?v=X8Qh6JUAgmQ
Username "celticmaps",87th Cleveland Medley at Ohio 2011,No Comp,https://www.youtube.com/watch?v=7p9rIx1TOy4
Username "celticmaps",Great Lakes Pipe Band at Ohio 2011,No Comp,https://www.youtube.com/watch?v=3BmGN4LG2RU
Username "celticmaps",87th Cleveland QMM at Ohio,No Comp No Band,https://www.youtube.com/watch?v=XatyS11YADM
Username "celticmaps",Glengarry PB at Georgetown, June 11, 2011,No Comp,https://www.youtube.com/watch?v=qTKeWXY-E7Y
Username "celticmaps",City of Washington Pipe Band at Georgetown, June 11, 2011,No Comp,https://www.youtube.com/watch?v=xpR3aS-eu54
Username "celticmaps",Toronto Reg'l Police PB at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=RCy_ItKLBwc
Username "celticmaps",78th Fraser Highlanders at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=CBfkewnlZwU
Username "celticmaps",Oran Mor Pipe Band at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=icaWCF_m4X0
Username "celticmaps",Peel Reg'l Police PB at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=ZT0EUSELNGI
Username "celticmaps",Penetangore Pipe Band at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=NyFCMdIh4TM
Username "celticmaps",Great Lakes Pipe Band at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=NmKLpd-j_Pc
Username "celticmaps",Ottawa Reg'l Police Pipe Band at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=yARiepXdpgQ
Username "celticmaps",Rob Roy Pipe Band at Georgetown 2011,No Comp,https://www.youtube.com/watch?v=v4BpRNJbJbo
Username "celticmaps",87th Cleveland at  WV Games 2011,No Comp,https://www.youtube.com/watch?v=E0l7IdkgtIk
Username "celticmaps",Warming up before the parade in Cincinnati,No Comp No Band,https://www.youtube.com/watch?v=tSbNY25z_EQ
Username "celticmaps",Warming Up for Cincinnati's St. Patrick's Day Parade 2011,No Comp No Band,https://www.youtube.com/watch?v=HGnQXp-BI-4
Username "celticmaps",St. Patrick's Day, Irish Dancing at Emerald Society Party,No Comp No Band,https://www.youtube.com/watch?v=6zn_hQAOr38
Username "celticmaps",St. Patrick's Day, Greater Cincinnati Emerald Society Police & Fire Pipes and Drums,No Comp No Band,https://www.youtube.com/watch?v=tugaY0UQ-7E
Username "celticmaps",St. Patrick's Day, Scotland the Brave set,No Comp No Band,https://www.youtube.com/watch?v=-ElNJ9KAhKE
Username "celticmaps",St. Patrick's Day, Rowan Tree Set,No Comp No Band,https://www.youtube.com/watch?v=pUJdSakfkfo
Username "celticmaps",St. Patrick's Day, Irish Set (partial),No Comp No Band,https://www.youtube.com/watch?v=iIpYMMm4uHc
Username "celticmaps",St. Patrick's Day, The Walrus Set,No Comp No Band,https://www.youtube.com/watch?v=m3mS0yWto88
Username "celticmaps",St. Patrick's Day, Pipe & Drum Medley,No Comp No Band,https://www.youtube.com/watch?v=6MnzGJQoyM4
Username "celticmaps",St. Patrick's Day, Steam Train at Molly Malone's Emerald Society VIP section,No Comp,https://www.youtube.com/watch?v=t5K7VEhcJL0
Username "celticmaps",St. Patrick's Day, Steam Train, Greater Cincinnati Emerald Society Police & Fire Pipes and Drums,No Comp No Band,https://www.youtube.com/watch?v=9zaqJk5LA6Y
Username "celticmaps",St. Patrick's Day, Greater Cincinnati Emerald Society Police & Fire Pipes and Drums,No Comp No Band,https://www.youtube.com/watch?v=n1N9p_6Hy48
Username "celticmaps",St. Patrick's Day, Greater Cincinnati Emerald Society Police & Fire Pipes and Drums,No Comp No Band,https://www.youtube.com/watch?v=A2SeEMbA17o
Username "celticmaps",St. Patrick's Day, Drum Salute,No Comp No Band,https://www.youtube.com/watch?v=W93Gx9U2UzA
Username "celticmaps",St Patrick's Day, Greater Cincinnati Emerald Society Police & Fire Pipe Band,No Comp,https://www.youtube.com/watch?v=Rmlug5mS-dU
Username "celticmaps",St Patricks Day, Greater Cincinnati Emerald Society Police & Fire Pipe Band,No Comp,https://www.youtube.com/watch?v=9clDSVCV8Pg
Username "celticmaps",St Patricks Day, Greater Cincinnati Emerald Society Police & Fire Pipe Band,No Comp,https://www.youtube.com/watch?v=NExI0Gcq_a4
Username "celticmaps",St Patricks Day, Greater Cincinnati Emerald Society Police & Fire Pipe Band,No Comp,https://www.youtube.com/watch?v=-VcJ-sQSAYU
Username "celticmaps",P/M Robert Martin drum score,No Comp,https://www.youtube.com/watch?v=DUZWYOtBrAY
Username "celticmaps",Lord Lovats Lament drum score,No Comp,https://www.youtube.com/watch?v=4irWs78UShg
Username "celticmaps",Duncan MacInnes drum score,No Comp,https://www.youtube.com/watch?v=ssvcOfq0k6M
Username "celticmaps",Balmoral drum score,No Comp,https://www.youtube.com/watch?v=AI3NKba8Vco
Username "celticmaps",Rose of Allandale drum score,No Comp,https://www.youtube.com/watch?v=QMlUXirT4wU
Username "celticmaps",1976 Police Tattoo drum score,No Comp,https://www.youtube.com/watch?v=rmB_dEuQmDY
Username "celticmaps",River Cities Pipe Band at Ohio 2010,No Comp,https://www.youtube.com/watch?v=1Yj5dTVULNo
Username "celticmaps",Great Lakes Pipe Band at Ohio 2010,No Comp,https://www.youtube.com/watch?v=irkxKcuzFGc
Username "celticmaps",Cincinnati Caledonian Pipe Band at Ohio 2010,No Comp,https://www.youtube.com/watch?v=6N-QR8DpUCw
Username "celticmaps",Louisville Pipe Band Grade 5 Set at Glagow, KY 2010,No Comp,https://www.youtube.com/watch?v=CeqlVMgcyGc
Username "celticmaps",Knoxville Pipe Band grade 4 medley at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=sdp7_JWRGtA
Username "celticmaps",Fountain Trust Pipe Band Grade 4 Medley at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=E-ajCPICiL8
Username "celticmaps",Fountain Trust Pipe Band Grade 4 MSR at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=9axmv6lskn0
Username "celticmaps",Knoxville Pipe Band Grade 4 MSR at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=BimTCbTkHHE
Username "celticmaps",Nashville Pipe Band Grade 4 MSR at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=lnG96euiP2A
Username "celticmaps",ISM Pipe Band Grade 5 Set at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=L3tjRTUd3zU
Username "celticmaps",River Cities Pipe Band Grade 4 MSR at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=QhQqWXKgHlw
Username "celticmaps",River Cities Pipe Band Grade 4 Medley at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=S-JPtLhALS0
Username "celticmaps",Cincinnati Caledonian Pipe Band March Set at Glasgow, KY 2010,No Comp,https://www.youtube.com/watch?v=rOEMHtCJndE
Username "celticmaps",Sword dance at Alma,No Band,https://www.youtube.com/watch?v=fRN1KU0KksI
Username "celticmaps",Pipe Band on a Train 2010,No Comp,https://www.youtube.com/watch?v=brgBTepaIic
Username "celticmaps",Indiana Caledonian Pipe Band at Kentucky 2010,No Comp,https://www.youtube.com/watch?v=ycqz4ES4CHc
Username "celticmaps",Fountain Trust Pipe Band March Set at Kentucky 2010,No Comp,https://www.youtube.com/watch?v=9ivxCXyv30U
Username "celticmaps",Fountain Trust Pipe Band Medley at Kentucky 2010,No Comp,https://www.youtube.com/watch?v=ruMBVc8wOxA
Username "celticmaps",River Cities Pipe Band grade 4 march set at Kentucky,No Comp,https://www.youtube.com/watch?v=QOau9em5r2s
Username "celticmaps",River Cities Pipe Band grade 4 Medley at Kentucky 2010,No Comp,https://www.youtube.com/watch?v=KpDl1hyx46o
Username "celticmaps",Cincinnati Caledonian Grade 5 at Kentucky Scottish Games 2010,No Comp,https://www.youtube.com/watch?v=kRLKB7ToQYg
Username "celticmaps",Sword Dance at WV Games,No Comp No Band,https://www.youtube.com/watch?v=qTHRLNduxVQ
Username "celticmaps",Highland Fling Dance Competition, WV,No Comp No Band,https://www.youtube.com/watch?v=unW5QZ-iw_w
Username "celticmaps",87th Cleveland Pipe Band at WV,No Comp,https://www.youtube.com/watch?v=aZmC2SLD8r0
Username "celticmaps",Balmoral Pipe Band at WV,No Comp,https://www.youtube.com/watch?v=atu7M9DOoKk
Username "celticmaps",Great Lakes Pipe Band at WV,No Comp,https://www.youtube.com/watch?v=jlZl9Lirnuw
Username "celticmaps",Sword Dance at Chicago Indoor Dance competition, Beginner Level, age 7,No Comp No Band,https://www.youtube.com/watch?v=ITq49BmR8b8
Username "celticmaps",Highland Fling at Chicago Indoor Competition, Beginner Level, age 7,No Comp No Band,https://www.youtube.com/watch?v=q5lKtkITilM
Username "celticmaps",Cincinnati Caledonian Mini Band Set,No Comp No Band,https://www.youtube.com/watch?v=3stg6n9kr6M
Username "celticmaps",The Walrus at Band Practice,No Comp No Band,https://www.youtube.com/watch?v=ywhYjjCgZn4
Username "celticmaps",The Walrus (w/Piper and Drummer),No Comp No Band,https://www.youtube.com/watch?v=tqM5-A6E-Zs
Username "celticmaps",Courtney Rd Ceilidh (w/Piper & Drummer),No Comp No Band,https://www.youtube.com/watch?v=KvpWu2rG0Xo
Username "celticmaps",Corriecholie's, March 3 of 3,No Comp No Band,https://www.youtube.com/watch?v=-2adnGrRHqU
Username "celticmaps",Sweet Maid, March 2 of 3,No Comp No Band,https://www.youtube.com/watch?v=hA6-CSy_52U
Username "celticmaps",Auch Mountain, March 1 of 3,No Comp No Band,https://www.youtube.com/watch?v=a_bPTkxJo7M
Username "celticmaps",The Reels - Scots Vail and Dancing Feet,No Comp No Band,https://www.youtube.com/watch?v=FT7LbwuFSyw
Username "celticmaps",The Girl,No Comp No Band,https://www.youtube.com/watch?v=6KFnV3TyMdk
Username "celticmaps",Courtney Road Ceilidh breakdown,No Comp No Band,https://www.youtube.com/watch?v=8mzi_snIYfQ
Username "celticmaps",Courtney Road Ceilidh,No Comp No Band,https://www.youtube.com/watch?v=tvfrA4Z1Oog
Username "celticmaps",Walrus breakdown,No Comp No Band,https://www.youtube.com/watch?v=c-H_JgYHkSY
Username "celticmaps",Walrus,No Comp No Band,https://www.youtube.com/watch?v=uBAYfSCiDyI
Username "celticmaps",U2 "Ultraviolet" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=f8TGXur3UgY
Username "celticmaps",U2 "Bad" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=slaslxZLYWo
Username "celticmaps",U2 "Where The Streets Have No Name" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=d2UtE2bga0c
Username "celticmaps",U2 "Pride" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=SwfyFOZ7XBY
Username "celticmaps",U2 "Vertigo" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=bgMj83p8iVg
Username "celticmaps",U2 "Unforgettable Fire" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=Xul0qAk0LiQ
Username "celticmaps",U2 "Unkown Caller" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=FPsx2BgDqyQ
Username "celticmaps",U2 "I Still Haven't Found What I'm Looking For" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=Dd-GO6_5T_o
Username "celticmaps",U2 "Beautiful Day" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=_ALzeKd6m9Q
Username "celticmaps",U2 "Get On Your Boots" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=ZNza4l6JTes
Username "celticmaps",U2 "No Line On The Horizon" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=ho8xeLgbPe0
Username "celticmaps",U2 "Magnificent" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=WDA7_wVmNF0
Username "celticmaps",U2 "Breathe" @ Soldier Field, Chicago 12 Sept 2009,No Comp No Band,https://www.youtube.com/watch?v=3F7Dx-LHfdM
Username "celticmaps",Moose in Cape Breton Highlands National Park,No Comp No Band,https://www.youtube.com/watch?v=LQzAzZB9hAc
Username "celticmaps",Moose in Cape Breton Highlands National Park,No Comp No Band,https://www.youtube.com/watch?v=RVLPHB_kD8Q
Username "celticmaps",College of Piping Pipe Band, Grade 4 Medley at Antigonish,No Comp,https://www.youtube.com/watch?v=zGXIzPk3wCY
Username "celticmaps",Transcona & District Pipe Band (Winnipeg), Grade 4 Medley at Antigonish,No Comp,https://www.youtube.com/watch?v=IxjKfPvhGoE
Username "celticmaps",Dartmouth and District Pipe Band, Grade 4 Medley at Antigonish Highland Games,No Comp,https://www.youtube.com/watch?v=fso6nde32N8
Username "celticmaps",78th Highlanders (Halifax Citadel) Pipe Band, Grade 4 Medley at Antigonish Games,No Comp,https://www.youtube.com/watch?v=pQJ0JBjnFvk
Username "celticmaps",78th Highlanders (Halifax Citadel) Pipe Band, Grade 1 Medley (partial) at Antigonish Games,No Comp,https://www.youtube.com/watch?v=SrAhDhKSnxg
Username "celticmaps",Fredericton Society of St Andrew Pipe Band, Grade 2 Medley at Antigonish Games,No Comp,https://www.youtube.com/watch?v=KaU7_kSQXB0
Username "celticmaps",Fredericton Society of St Andrew Pipe Band, Grade 4 Medley at Antigonish Games,No Comp,https://www.youtube.com/watch?v=p02_6EX71IU
Username "celticmaps",Clan Thompson Grade 4 Medley at Antigonish (partial),No Comp,https://www.youtube.com/watch?v=5BDkRzFL3QY
Username "celticmaps",Sword Dance Beginner's Level at Antigonish Highland Games, Nova Scotia,No Comp No Band,https://www.youtube.com/watch?v=5D7PNWtQXog
Username "celticmaps",Paul McCartney Live in Halifax - Paperback Writer,No Comp No Band,https://www.youtube.com/watch?v=H3gpPAtAmRg
Username "celticmaps",Paul McCartney Concert in Halifax, NS - Band on the Run,No Comp No Band,https://www.youtube.com/watch?v=EboOFEXq5AY
Username "celticmaps",Great Lakes Pipe Band MSR at Ohio 2009,No Comp,https://www.youtube.com/watch?v=bKZqV-Rs9tw
Username "celticmaps",Balmoral Highlanders MSR at Ohio 2009,No Comp No Band,https://www.youtube.com/watch?v=gWwI9Vu6UfY
Username "celticmaps",City of Chicago Pipe Band, gr2 at Ohio 2009,No Comp,https://www.youtube.com/watch?v=H2J7bjUktVw
Username "celticmaps",Balmoral Highlanders, grade 3 compete at Ohio Scottish Games,No Comp No Band,https://www.youtube.com/watch?v=4n3goVQfWhk
Username "celticmaps",Great Lakes Pipe Band Grade 3  at Ohio 2009,No Comp,https://www.youtube.com/watch?v=W4mv2CM0Lzw
Username "celticmaps",Cincinnati Caledonian Gr5 at Ohio Scottish Games 2009,No Comp,https://www.youtube.com/watch?v=0dalLXX3cxk
Username "celticmaps",Knoxville  PB G4 QMM at Glasgow, KY 2009,No Comp,https://www.youtube.com/watch?v=yKkoDZaYKcY
Username "celticmaps",Louisville G4 QMM at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=YF0GMgOeX5s
Username "celticmaps",Louisville G4 Medley at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=bABCtPO7kXA
Username "celticmaps",Louisville G5 Set at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=wyqAoHfoUdU
Username "celticmaps",Kentucky United G4 QMM at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=DKylSwG57Vw
Username "celticmaps",Knoxville G4 Medley at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=0z2k71tbyDg
Username "celticmaps",Knoxville G5 Set at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=kVUcuJNxxbo
Username "celticmaps",Fountain Trust G4 Medley at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=UARu8LJVQ2I
Username "celticmaps",Chattanooga G4 QMM at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=YKQGs8Qq8Js
Username "celticmaps",Chattanooga G4 Medley at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=xs-cygWcBp4
Username "celticmaps",Nashville G4 QMM at Glasgow, KY,No Comp,https://www.youtube.com/watch?v=6H_0fIusCsU
Username "celticmaps",Cincinnati Caledonian Gr5 at Glasgow, KY 2009,No Comp No Band,https://www.youtube.com/watch?v=d71BkgyWsSE
Username "celticmaps",Primary Highland Dancers at Alma,No Band,https://www.youtube.com/watch?v=Ehfw8JABZCg
Username "celticmaps",Primary Highland Dancers at Alma Highland Festival,No Band,https://www.youtube.com/watch?v=BFcKWPiSoJw
Username "celticmaps",Primary Highland Dancers at Alma 2009,No Band,https://www.youtube.com/watch?v=h3oYkLYjVsg
Username "celticmaps",Primary Highland Dance at Alma 2009,No Band,https://www.youtube.com/watch?v=KBcwSBoXCkA
Username "celticmaps",KSW Dance Pas de Basques,No Comp No Band,https://www.youtube.com/watch?v=gBF5cM_Nej4
Username "celticmaps",Louisville Pipe Band V competing at Kentucky Scottish Weekend,No Comp,https://www.youtube.com/watch?v=_fen1cIpY2E
Username "celticmaps",MacDonald Pipe Band (Pittsburgh) competing at Kentucky Scottish Weekend 2009,No Comp,https://www.youtube.com/watch?v=49d5LK-F0EY
Username "celticmaps",Columbus Regional Pipe Band competing at Kentucky Scottish Weekend,No Comp,https://www.youtube.com/watch?v=LAEyPcqdq_s
Username "celticmaps",Indiana Caledonian Pipe Band compete at Kentucky Scottish Weekend,No Comp,https://www.youtube.com/watch?v=9A-N0UPVzkM
Username "celticmaps",Louisville, grade IV band compete at Kentucky Scottish Weekend (partial),No Comp No Band,https://www.youtube.com/watch?v=L6yXiOC6EQg
